1.665
3.17
4.235
5.29
6.825
8.66
14.18
38.26
75.725
90.13
92.89
92.08
92.055
92.0
91.56
92.05
92.06
92.08
92.1
92.93
92.53
92.53
92.09
92.015
92.485
92.93

Problem: four_peaks
Algorithm: GA
Time Elapse: 146.0
Optimal Value: 94.0
Total function call: 2922
