0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0

Problem: four_peaks
Algorithm: SA
Time Elapse: 79.0
Optimal Value: 0.0
Total function call: 28
