1.805
3.15
4.74
9.665
36.855
60.415
67.095
67.395
67.4
68.0
68.0
68.0
67.4
67.39
67.695
68.0
68.0
67.695
68.0
67.09
67.69
67.695
68.0
68.0
68.01
68.0

Problem: four_peaks
Algorithm: GA
Time Elapse: 2351.0
Optimal Value: 69.0
Total function call: 2932
