4.0
7.0
47.0
50.0
51.0
53.0
56.0
56.0
56.0
56.0
56.0
56.0
56.0
57.0
58.0
58.0
58.0
58.0
58.0
58.0
58.0
58.0
58.0
58.0
58.0
58.0

Problem: four_peaks
Algorithm: MIMIC
Time Elapse: 3297.0
Optimal Value: 61.0
Total function call: 5401
