2.29
7.975
18.03
23.21
23.875
24.09
24.175
23.905
24.28
24.28
24.295
24.615
24.915
24.855
25.25
25.285
25.47
25.505
25.715
26.56
27.025
26.63
26.385
26.905
26.975
27.425

Problem: four_peaks
Algorithm: GA
Time Elapse: 494.0
Optimal Value: 34.0
Total function call: 2932
