1.675
3.805
11.97
32.695
44.03
47.065
48.085
48.245
47.975
48.225
47.94
47.865
47.325
48.015
47.84
48.055
48.19
48.285
47.48
47.77
48.24
48.305
48.015
48.65
48.235
48.645

Problem: four_peaks
Algorithm: GA
Time Elapse: 1741.0
Optimal Value: 51.0
Total function call: 2907
