count_ones,SA55,200,150,0,153,145.0,0.0
count_ones,SA55,200,300,2,303,147.0,1.0
count_ones,SA55,200,1,9,4,90.0,0.0
count_ones,SA55,200,100,4,103,99.0,0.0
count_ones,SA55,200,300,4,303,155.0,1.0
count_ones,SA55,200,150,4,153,126.0,31.0
count_ones,SA55,200,300,5,303,139.0,10.0
count_ones,SA55,200,300,3,303,151.0,2.0
count_ones,SA55,200,150,7,153,115.0,42.0
count_ones,RHC,200,1000,0,1003,192.0,106.0
count_ones,SA55,200,150,2,153,120.0,55.0
count_ones,RHC,200,2500,2,2503,200.0,126.0
count_ones,RHC,200,1000,4,1003,191.0,67.0
count_ones,SA55,200,300,6,303,135.0,2.0
count_ones,RHC,200,900,2,903,195.0,9.0
count_ones,SA55,200,300,7,303,147.0,2.0
count_ones,SA55,200,100,2,103,111.0,86.0
count_ones,RHC,200,100,2,103,112.0,95.0
count_ones,RHC,200,50,7,53,113.0,93.0
count_ones,RHC,200,1000,6,1003,187.0,155.0
count_ones,SA55,200,150,8,153,142.0,105.0
count_ones,RHC,200,200,4,203,151.0,53.0
count_ones,RHC,200,300,5,303,156.0,55.0
count_ones,SA55,200,200,7,203,120.0,97.0
count_ones,RHC,200,300,1,303,151.0,58.0
count_ones,SA55,200,100,5,103,113.0,83.0
count_ones,RHC,200,200,8,203,141.0,50.0
count_ones,RHC,200,50,6,53,109.0,46.0
count_ones,SA55,200,150,1,153,112.0,104.0
count_ones,RHC,200,300,3,303,154.0,78.0
count_ones,RHC,200,1,4,4,98.0,26.0
count_ones,SA55,200,200,4,203,122.0,127.0
count_ones,SA55,200,200,1,203,141.0,130.0
count_ones,SA55,200,100,3,103,121.0,10.0
count_ones,RHC,200,400,8,403,157.0,84.0
count_ones,SA55,200,200,5,203,138.0,125.0
count_ones,SA55,200,100,6,103,116.0,6.0
count_ones,SA55,200,150,6,153,121.0,15.0
count_ones,SA55,200,150,5,153,126.0,18.0
count_ones,SA55,200,200,6,203,135.0,23.0
count_ones,SA55,200,200,8,203,140.0,26.0
count_ones,SA55,200,200,0,203,148.0,28.0
count_ones,RHC,200,100,1,103,125.0,96.0
count_ones,SA55,200,100,9,103,129.0,5.0
count_ones,SA55,200,200,2,203,137.0,26.0
count_ones,SA55,200,200,9,203,130.0,29.0
count_ones,RHC,200,1,2,4,105.0,33.0
count_ones,SA55,200,200,3,203,133.0,28.0
count_ones,RHC,200,1,7,4,104.0,35.0
count_ones,SA55,200,300,0,303,148.0,42.0
count_ones,RHC,200,1,9,4,92.0,16.0
count_ones,SA55,200,600,1,603,175.0,21.0
count_ones,SA55,200,900,3,903,188.0,5.0
count_ones,SA55,200,900,2,903,189.0,7.0
count_ones,SA55,200,800,9,803,181.0,5.0
count_ones,SA55,200,900,1,903,188.0,6.0
count_ones,SA55,200,900,4,903,187.0,6.0
count_ones,SA55,200,900,5,903,184.0,14.0
count_ones,SA55,200,900,0,903,193.0,14.0
count_ones,SA55,200,600,9,603,179.0,51.0
count_ones,RHC,200,700,5,703,185.0,103.0
count_ones,SA55,200,700,1,703,185.0,55.0
count_ones,SA55,200,700,3,703,177.0,8.0
count_ones,SA55,200,400,5,403,157.0,58.0
count_ones,SA55,200,600,2,603,180.0,58.0
count_ones,SA55,200,400,4,403,156.0,62.0
count_ones,SA55,200,800,7,803,180.0,7.0
count_ones,SA55,200,700,7,703,182.0,8.0
count_ones,RHC,200,800,3,803,188.0,124.0
count_ones,RHC,200,1000,8,1003,190.0,295.0
count_ones,RHC,200,150,4,153,131.0,72.0
count_ones,RHC,200,300,9,303,156.0,79.0
count_ones,SA55,200,700,0,703,193.0,100.0
count_ones,SA55,200,500,7,503,173.0,102.0
count_ones,SA55,200,900,9,903,186.0,9.0
count_ones,SA55,200,800,0,803,182.0,27.0
count_ones,SA55,200,700,4,703,179.0,8.0
count_ones,SA55,200,1000,0,1003,195.0,12.0
count_ones,RHC,200,800,1,803,181.0,161.0
count_ones,SA55,200,400,1,403,152.0,112.0
count_ones,SA55,200,600,0,603,173.0,113.0
count_ones,SA55,200,500,8,503,171.0,115.0
count_ones,SA55,200,600,3,603,174.0,111.0
count_ones,SA55,200,500,0,503,175.0,128.0
count_ones,SA55,200,300,1,303,149.0,165.0
count_ones,SA55,200,500,3,503,172.0,135.0
count_ones,SA55,200,500,6,503,160.0,144.0
count_ones,RHC,200,900,8,903,185.0,279.0
count_ones,SA55,200,500,9,503,171.0,203.0
count_ones,SA55,200,400,0,403,157.0,236.0
count_ones,SA55,200,1000,1,1003,186.0,30.0
count_ones,SA55,200,400,7,403,157.0,254.0
count_ones,SA55,200,400,9,403,166.0,243.0
count_ones,SA55,200,300,8,303,159.0,238.0
count_ones,SA55,200,300,9,303,134.0,203.0
count_ones,SA75,200,1,4,4,102.0,0.0
count_ones,SA75,200,50,1,53,105.0,1.0
count_ones,RHC,200,800,4,803,189.0,436.0
count_ones,SA75,200,50,2,53,100.0,0.0
count_ones,SA75,200,50,4,53,99.0,0.0
count_ones,SA75,200,50,5,53,98.0,0.0
count_ones,SA75,200,50,7,53,104.0,0.0
count_ones,SA75,200,100,3,103,104.0,0.0
count_ones,SA75,200,100,5,103,96.0,0.0
count_ones,SA75,200,100,9,103,113.0,0.0
count_ones,SA75,200,150,1,153,119.0,1.0
count_ones,SA75,200,200,1,203,120.0,1.0
count_ones,RHC,200,1500,6,1503,199.0,504.0
count_ones,RHC,200,2000,7,2003,200.0,679.0
count_ones,SA75,200,200,3,203,126.0,1.0
count_ones,SA55,200,2000,7,2003,200.0,165.0
count_ones,SA75,200,200,4,203,129.0,1.0
count_ones,RHC,200,1500,1,1503,197.0,505.0
count_ones,SA55,200,1500,2,1503,198.0,252.0
count_ones,SA55,200,800,1,803,183.0,359.0
count_ones,RHC,200,1500,0,1503,197.0,603.0
count_ones,SA75,200,1,1,4,98.0,0.0
count_ones,SA75,200,1,0,4,100.0,0.0
count_ones,SA55,200,2000,8,2003,200.0,149.0
count_ones,SA75,200,200,0,203,135.0,2.0
count_ones,SA55,200,1000,4,1003,191.0,222.0
count_ones,SA75,200,150,9,153,109.0,1.0
count_ones,RHC,200,700,9,703,184.0,468.0
count_ones,SA75,200,200,2,203,116.0,1.0
count_ones,SA75,200,150,3,153,113.0,1.0
count_ones,SA75,200,150,7,153,116.0,102.0
count_ones,SA75,200,150,8,153,109.0,1.0
count_ones,SA75,200,150,5,153,115.0,1.0
count_ones,SA75,200,150,6,153,103.0,0.0
count_ones,SA55,200,1000,8,1003,190.0,12.0
count_ones,SA55,200,3000,8,3003,200.0,176.0
count_ones,SA55,200,1000,9,1003,192.0,10.0
count_ones,SA55,200,400,3,403,156.0,370.0
count_ones,SA75,200,400,9,403,154.0,2.0
count_ones,SA55,200,1000,6,1003,188.0,17.0
count_ones,SA75,200,500,1,503,165.0,5.0
count_ones,RHC,200,3000,6,3003,200.0,735.0
count_ones,SA55,200,500,5,503,166.0,542.0
count_ones,SA55,200,700,2,703,184.0,543.0
count_ones,RHC,200,700,1,703,180.0,596.0
count_ones,SA75,200,500,2,503,165.0,15.0
count_ones,SA55,200,400,6,403,158.0,578.0
count_ones,SA75,200,500,3,503,163.0,5.0
count_ones,RHC,200,700,3,703,185.0,626.0
count_ones,SA55,200,2000,0,2003,197.0,58.0
count_ones,SA55,200,800,8,803,184.0,491.0
count_ones,SA55,200,800,4,803,180.0,485.0
count_ones,RHC,200,700,0,703,182.0,636.0
count_ones,SA55,200,900,8,903,183.0,530.0
count_ones,SA55,200,700,5,703,178.0,527.0
count_ones,SA55,200,600,4,603,169.0,594.0
count_ones,SA75,200,150,0,153,120.0,1.0
count_ones,SA55,200,800,5,803,189.0,303.0
count_ones,SA75,200,100,1,103,98.0,1.0
count_ones,SA75,200,100,4,103,105.0,0.0
count_ones,SA75,200,1,7,4,94.0,0.0
count_ones,SA55,200,700,6,703,180.0,288.0
count_ones,SA75,200,1,6,4,103.0,0.0
count_ones,RHC,200,2000,0,2003,200.0,565.0
count_ones,SA55,200,400,8,403,161.0,342.0
count_ones,SA75,200,150,4,153,108.0,1.0
count_ones,SA75,200,100,8,103,111.0,0.0
count_ones,SA55,200,1000,3,1003,189.0,184.0
count_ones,SA75,200,1,9,4,94.0,0.0
count_ones,SA75,200,1,3,4,101.0,0.0
count_ones,SA75,200,100,7,103,90.0,0.0
count_ones,SA75,200,1,5,4,102.0,0.0
count_ones,SA55,200,600,8,603,175.0,270.0
count_ones,SA75,200,1,8,4,95.0,0.0
count_ones,RHC,200,600,8,603,177.0,434.0
count_ones,SA75,200,50,0,53,81.0,0.0
count_ones,SA75,200,1,2,4,104.0,0.0
count_ones,SA75,200,50,8,53,96.0,21.0
count_ones,SA55,200,400,2,403,146.0,616.0
count_ones,SA75,200,100,2,103,104.0,242.0
count_ones,SA75,200,50,3,53,103.0,1.0
count_ones,SA55,200,500,2,503,169.0,648.0
count_ones,RHC,200,1000,9,1003,191.0,846.0
count_ones,SA75,200,50,6,53,82.0,1.0
count_ones,SA55,200,500,1,503,167.0,678.0
count_ones,SA75,200,200,6,203,119.0,33.0
count_ones,SA75,200,50,9,53,97.0,20.0
count_ones,SA75,200,150,2,153,125.0,51.0
count_ones,SA75,200,200,5,203,128.0,19.0
count_ones,SA75,200,100,0,103,100.0,45.0
count_ones,SA75,200,200,8,203,120.0,62.0
count_ones,SA75,200,200,9,203,128.0,40.0
count_ones,SA75,200,100,6,103,114.0,46.0
count_ones,SA75,200,300,7,303,136.0,68.0
count_ones,RHC,200,700,8,703,184.0,753.0
count_ones,SA55,200,1500,5,1503,194.0,532.0
count_ones,SA75,200,500,5,503,158.0,5.0
count_ones,RHC,200,800,8,803,187.0,795.0
count_ones,SA75,200,500,7,503,165.0,3.0
count_ones,SA75,200,500,8,503,167.0,3.0
count_ones,SA75,200,500,6,503,155.0,12.0
count_ones,RHC,200,800,5,803,184.0,804.0
count_ones,SA55,200,900,7,903,190.0,676.0
count_ones,RHC,200,900,9,903,193.0,959.0
count_ones,SA55,200,1500,0,1503,195.0,233.0
count_ones,RHC,200,900,6,903,189.0,957.0
count_ones,SA75,200,500,4,503,160.0,90.0
count_ones,RHC,200,2500,0,2503,200.0,1022.0
count_ones,SA55,200,600,6,603,179.0,786.0
count_ones,SA75,200,400,5,403,157.0,126.0
count_ones,RHC,200,900,4,903,185.0,960.0
count_ones,RHC,200,1000,5,1003,194.0,870.0
count_ones,RHC,200,700,4,703,181.0,834.0
count_ones,RHC,200,900,7,903,194.0,975.0
count_ones,SA75,200,400,6,403,160.0,135.0
count_ones,SA75,200,400,1,403,158.0,146.0
count_ones,SA75,200,600,1,603,174.0,6.0
count_ones,SA75,200,300,0,303,141.0,151.0
count_ones,SA55,200,2500,9,2503,199.0,544.0
count_ones,SA55,200,1500,4,1503,195.0,622.0
count_ones,SA75,200,500,0,503,161.0,143.0
count_ones,SA55,200,800,3,803,186.0,741.0
count_ones,SA75,200,300,3,303,136.0,201.0
count_ones,RHC,200,2000,9,2003,198.0,1056.0
count_ones,RHC,200,600,9,603,184.0,917.0
count_ones,SA75,200,300,6,303,139.0,227.0
count_ones,RHC,200,700,2,703,179.0,929.0
count_ones,SA75,200,700,3,703,182.0,46.0
count_ones,SA55,200,1500,8,1503,199.0,674.0
count_ones,SA75,200,800,1,803,188.0,8.0
count_ones,SA75,200,800,0,803,187.0,8.0
count_ones,SA55,200,1000,7,1003,193.0,661.0
count_ones,SA75,200,700,7,703,182.0,18.0
count_ones,SA75,200,800,2,803,182.0,4.0
count_ones,SA75,200,800,3,803,191.0,13.0
count_ones,SA55,200,700,9,703,180.0,823.0
count_ones,SA75,200,800,4,803,186.0,6.0
count_ones,SA75,200,800,5,803,180.0,8.0
count_ones,RHC,200,700,7,703,176.0,986.0
count_ones,SA55,200,2000,3,2003,199.0,396.0
count_ones,SA75,200,400,2,403,163.0,270.0
count_ones,SA75,200,300,5,303,151.0,329.0
count_ones,RHC,200,800,2,803,185.0,1033.0
count_ones,SA75,200,400,7,403,152.0,248.0
count_ones,RHC,200,900,0,903,190.0,1056.0
count_ones,SA75,200,400,3,403,156.0,335.0
count_ones,SA75,200,300,8,303,137.0,339.0
count_ones,RHC,200,900,1,903,190.0,1018.0
count_ones,RHC,200,900,5,903,188.0,1175.0
count_ones,SA75,200,800,6,803,182.0,71.0
count_ones,RHC,200,1000,3,1003,194.0,1154.0
count_ones,RHC,200,1000,2,1003,193.0,1222.0
count_ones,RHC,200,800,6,803,189.0,1088.0
count_ones,SA75,200,1500,7,1503,196.0,95.0
count_ones,SA75,200,1000,0,1003,194.0,114.0
count_ones,RHC,200,3000,2,3003,200.0,1298.0
count_ones,SA75,200,300,9,303,147.0,411.0
count_ones,SA75,200,300,4,303,150.0,402.0
count_ones,SA75,200,900,2,903,189.0,114.0
count_ones,SA75,200,900,0,903,189.0,112.0
count_ones,SA75,200,300,1,303,133.0,334.0
count_ones,SA75,200,400,8,403,162.0,429.0
count_ones,SA75,200,2000,1,2003,199.0,153.0
count_ones,SA75,200,300,2,303,138.0,439.0
count_ones,RHC,200,2500,3,2503,200.0,1298.0
count_ones,SA75,200,400,4,403,157.0,453.0
count_ones,SA55,200,600,7,603,177.0,1102.0
count_ones,RHC,200,800,7,803,190.0,1158.0
count_ones,SA75,200,200,7,203,115.0,458.0
count_ones,RHC,200,2500,6,2503,200.0,1342.0
count_ones,RHC,200,800,0,803,184.0,1183.0
count_ones,RHC,200,700,6,703,187.0,1178.0
count_ones,SA75,200,800,8,803,182.0,25.0
count_ones,SA55,200,900,6,903,190.0,1052.0
count_ones,RHC,200,1500,7,1503,199.0,1351.0
count_ones,SA55,200,2000,6,2003,199.0,866.0
count_ones,RHC,200,2000,4,2003,200.0,1345.0
count_ones,SA55,200,800,2,803,190.0,1080.0
count_ones,RHC,200,1500,3,1503,199.0,1392.0
count_ones,RHC,200,2500,1,2503,200.0,1080.0
count_ones,SA55,200,700,8,703,183.0,893.0
count_ones,SA75,200,800,9,803,186.0,51.0
count_ones,SA55,200,500,4,503,178.0,1018.0
count_ones,SA55,200,600,5,603,174.0,1207.0
count_ones,SA75,200,2000,6,2003,200.0,23.0
count_ones,SA75,200,1000,9,1003,190.0,98.0
count_ones,RHC,200,800,9,803,184.0,1376.0
count_ones,SA75,200,1000,3,1003,192.0,96.0
count_ones,SA75,200,900,9,903,189.0,72.0
count_ones,SA75,200,900,3,903,181.0,290.0
count_ones,RHC,200,1500,4,1503,197.0,1463.0
count_ones,SA75,200,800,7,803,183.0,325.0
count_ones,SA55,200,1500,7,1503,198.0,1044.0
count_ones,RHC,200,1000,1,1003,194.0,1460.0
count_ones,SA55,200,3000,0,3003,200.0,949.0
count_ones,SA75,200,900,5,903,192.0,340.0
count_ones,SA75,200,2000,5,2003,200.0,97.0
count_ones,SA75,200,900,7,903,190.0,327.0
count_ones,RHC,200,2000,5,2003,200.0,1489.0
count_ones,RHC,200,1500,8,1503,197.0,1487.0
count_ones,SA55,200,1000,2,1003,194.0,1112.0
count_ones,SA75,200,600,2,603,176.0,5.0
count_ones,SA75,200,600,7,603,175.0,3.0
count_ones,SA55,200,3000,7,3003,200.0,1076.0
count_ones,SA75,200,600,8,603,168.0,3.0
count_ones,SA75,200,700,1,703,176.0,3.0
count_ones,SA75,200,600,5,603,176.0,3.0
count_ones,SA75,200,600,3,603,174.0,2.0
count_ones,SA75,200,500,9,503,162.0,2.0
count_ones,SA75,200,700,6,703,175.0,3.0
count_ones,SA75,200,600,0,603,168.0,2.0
count_ones,SA75,200,700,4,703,179.0,3.0
count_ones,SA55,200,1000,5,1003,190.0,558.0
count_ones,SA75,200,400,0,403,153.0,206.0
count_ones,SA95,200,1,0,4,113.0,0.0
count_ones,SA55,200,2000,5,2003,198.0,858.0
count_ones,SA95,200,1,1,4,115.0,0.0
count_ones,SA55,200,1500,6,1503,200.0,1173.0
count_ones,RHC,200,2000,3,2003,198.0,1594.0
count_ones,SA95,200,1,2,4,97.0,0.0
count_ones,SA95,200,1,4,4,119.0,0.0
count_ones,SA95,200,1,5,4,99.0,0.0
count_ones,SA75,200,700,9,703,178.0,27.0
count_ones,SA95,200,1,6,4,98.0,0.0
count_ones,SA55,200,1500,9,1503,199.0,891.0
count_ones,RHC,200,1500,9,1503,198.0,1469.0
count_ones,SA55,200,3000,2,3003,200.0,1129.0
count_ones,SA55,200,2000,1,2003,199.0,912.0
count_ones,SA55,200,2000,4,2003,200.0,883.0
count_ones,RHC,200,2500,9,2503,200.0,1666.0
count_ones,SA55,200,2500,0,2503,200.0,1142.0
count_ones,RHC,200,2000,6,2003,200.0,1496.0
count_ones,SA95,200,1,7,4,101.0,0.0
count_ones,SA95,200,1,3,4,96.0,0.0
count_ones,RHC,200,3000,3,3003,200.0,1689.0
count_ones,SA95,200,1,8,4,93.0,0.0
count_ones,SA95,200,1,9,4,113.0,0.0
count_ones,SA95,200,50,0,53,93.0,0.0
count_ones,RHC,200,1000,7,1003,192.0,1655.0
count_ones,SA55,200,1500,3,1503,198.0,1269.0
count_ones,RHC,200,3000,1,3003,200.0,1699.0
count_ones,SA95,200,50,2,53,103.0,1.0
count_ones,SA95,200,50,9,53,91.0,0.0
count_ones,SA95,200,100,0,103,96.0,0.0
count_ones,SA95,200,100,2,103,88.0,0.0
count_ones,SA55,200,800,6,803,185.0,1073.0
count_ones,RHC,200,3000,9,3003,200.0,1753.0
count_ones,SA75,200,900,4,903,186.0,388.0
count_ones,SA75,200,1000,2,1003,183.0,377.0
count_ones,SA95,200,100,1,103,106.0,0.0
count_ones,SA95,200,100,3,103,106.0,0.0
count_ones,SA95,200,100,6,103,109.0,0.0
count_ones,SA95,200,100,5,103,110.0,0.0
count_ones,SA95,200,100,7,103,93.0,0.0
count_ones,SA95,200,100,4,103,92.0,2.0
count_ones,SA95,200,100,8,103,95.0,1.0
count_ones,RHC,200,2000,8,2003,198.0,1585.0
count_ones,RHC,200,900,3,903,191.0,1699.0
count_ones,SA95,200,150,0,153,101.0,1.0
count_ones,SA95,200,100,9,103,106.0,0.0
count_ones,SA55,200,3000,4,3003,199.0,1207.0
count_ones,SA75,200,900,6,903,181.0,408.0
count_ones,SA55,200,2500,1,2503,200.0,1236.0
count_ones,SA95,200,150,1,153,93.0,1.0
count_ones,SA95,200,150,2,153,106.0,1.0
count_ones,SA55,200,2000,2,2003,200.0,1356.0
count_ones,SA75,200,1000,7,1003,190.0,398.0
count_ones,SA95,200,150,3,153,105.0,0.0
count_ones,SA55,200,3000,5,3003,200.0,1310.0
count_ones,SA95,200,150,4,153,98.0,1.0
count_ones,RHC,200,2000,1,2003,199.0,1754.0
count_ones,SA75,200,1000,8,1003,191.0,487.0
count_ones,SA95,200,150,5,153,122.0,0.0
count_ones,SA55,200,2500,6,2503,200.0,1295.0
count_ones,SA75,200,900,1,903,189.0,527.0
count_ones,SA95,200,150,8,153,104.0,0.0
count_ones,SA55,200,1500,1,1503,199.0,1449.0
count_ones,SA75,200,900,8,903,189.0,36.0
count_ones,SA75,200,3000,8,3003,200.0,171.0
count_ones,SA95,200,200,0,203,92.0,2.0
count_ones,SA95,200,150,9,153,90.0,1.0
count_ones,SA75,200,1000,5,1003,190.0,520.0
count_ones,SA95,200,200,1,203,102.0,1.0
count_ones,SA95,200,200,2,203,91.0,1.0
count_ones,SA75,200,700,2,703,189.0,421.0
count_ones,SA95,200,200,3,203,88.0,2.0
count_ones,SA75,200,1500,1,1503,197.0,175.0
count_ones,SA75,200,700,0,703,173.0,415.0
count_ones,SA55,200,2500,7,2503,200.0,1433.0
count_ones,SA95,200,200,4,203,99.0,2.0
count_ones,SA75,200,600,9,603,164.0,426.0
count_ones,SA95,200,150,7,153,102.0,105.0
count_ones,SA95,200,150,6,153,105.0,1.0
count_ones,SA75,200,1500,2,1503,195.0,817.0
count_ones,SA75,200,1500,3,1503,195.0,804.0
count_ones,SA95,200,200,5,203,101.0,0.0
count_ones,SA75,200,1000,4,1003,191.0,606.0
count_ones,SA95,200,200,6,203,99.0,1.0
count_ones,SA75,200,1500,4,1503,195.0,680.0
count_ones,RHC,200,3000,0,3003,199.0,1992.0
count_ones,SA95,200,200,7,203,102.0,1.0
count_ones,SA95,200,200,8,203,101.0,0.0
count_ones,SA75,200,1500,8,1503,196.0,675.0
count_ones,SA95,200,200,9,203,103.0,1.0
count_ones,SA95,200,50,7,53,112.0,0.0
count_ones,SA95,200,50,6,53,105.0,1.0
count_ones,SA95,200,50,8,53,94.0,0.0
count_ones,SA75,200,2000,3,2003,200.0,676.0
count_ones,SA95,200,400,0,403,88.0,3.0
count_ones,SA75,200,1000,6,1003,188.0,294.0
count_ones,SA95,200,50,5,53,95.0,1.0
count_ones,SA75,200,1000,1,1003,191.0,340.0
count_ones,SA75,200,1500,5,1503,196.0,719.0
count_ones,SA55,200,2000,9,2003,200.0,1023.0
count_ones,SA55,200,2500,3,2503,200.0,1514.0
count_ones,SA75,200,600,4,603,175.0,9.0
count_ones,SA95,200,400,1,403,94.0,2.0
count_ones,SA95,200,50,3,53,95.0,1.0
count_ones,SA75,200,700,8,703,180.0,29.0
count_ones,SA75,200,700,5,703,168.0,25.0
count_ones,SA95,200,300,8,303,102.0,2.0
count_ones,SA75,200,600,6,603,171.0,8.0
count_ones,SA75,200,1500,9,1503,198.0,380.0
count_ones,SA95,200,400,2,403,103.0,2.0
count_ones,SA95,200,300,9,303,95.0,1.0
count_ones,SA95,200,50,1,53,110.0,0.0
count_ones,SA95,200,400,3,403,101.0,2.0
count_ones,RHC,200,1500,2,1503,196.0,2035.0
count_ones,SA95,200,50,4,53,98.0,26.0
count_ones,SA95,200,400,4,403,91.0,3.0
count_ones,RHC,200,2000,2,2003,199.0,1911.0
count_ones,SA95,200,300,6,303,94.0,2.0
count_ones,SA75,200,2000,4,2003,196.0,705.0
count_ones,SA95,200,300,5,303,94.0,2.0
count_ones,RHC,200,1500,5,1503,199.0,2111.0
count_ones,SA95,200,400,5,403,88.0,5.0
count_ones,SA55,200,3000,6,3003,200.0,1584.0
count_ones,SA75,200,3000,3,3003,200.0,340.0
count_ones,SA95,200,300,7,303,94.0,2.0
count_ones,SA55,200,2500,2,2503,199.0,1607.0
count_ones,SA75,200,1500,0,1503,195.0,783.0
count_ones,SA95,200,300,3,303,97.0,2.0
count_ones,SA75,200,1500,6,1503,199.0,962.0
count_ones,SA95,200,300,2,303,109.0,3.0
count_ones,SA75,200,2000,8,2003,199.0,731.0
count_ones,SA95,200,300,1,303,99.0,1.0
count_ones,SA95,200,300,0,303,101.0,197.0
count_ones,SA95,200,400,6,403,98.0,3.0
count_ones,SA95,200,400,7,403,93.0,3.0
count_ones,SA95,200,400,9,403,113.0,4.0
count_ones,SA95,200,400,8,403,97.0,2.0
count_ones,RHC,200,3000,4,3003,200.0,2227.0
count_ones,SA75,200,2000,7,2003,198.0,802.0
count_ones,SA75,200,3000,1,3003,200.0,436.0
count_ones,SA75,200,2000,0,2003,200.0,1094.0
