flip_flop,RHC,100,500,3,503,83.0,92.0
flip_flop,RHC,100,400,7,403,83.0,62.0
flip_flop,RHC,100,200,8,203,74.0,57.0
flip_flop,RHC,100,200,1,203,73.0,83.0
flip_flop,RHC,100,400,4,403,83.0,48.0
flip_flop,RHC,100,100,3,103,64.0,80.0
flip_flop,RHC,100,500,5,503,74.0,77.0
flip_flop,RHC,100,1,8,4,49.0,82.0
flip_flop,RHC,100,1,5,4,47.0,85.0
flip_flop,RHC,100,300,7,303,76.0,68.0
flip_flop,RHC,100,1,7,4,54.0,84.0
flip_flop,RHC,100,1,9,4,50.0,82.0
flip_flop,RHC,100,800,1,803,74.0,8.0
flip_flop,RHC,100,500,2,503,84.0,45.0
flip_flop,RHC,100,600,0,603,81.0,77.0
flip_flop,RHC,100,800,8,803,79.0,44.0
flip_flop,RHC,100,700,4,703,75.0,3.0
flip_flop,RHC,100,1,0,4,53.0,45.0
flip_flop,RHC,100,900,1,903,80.0,24.0
flip_flop,RHC,100,50,2,53,58.0,82.0
flip_flop,RHC,100,400,2,403,78.0,89.0
flip_flop,RHC,100,1,6,4,42.0,82.0
flip_flop,RHC,100,1,2,4,49.0,84.0
flip_flop,RHC,100,800,7,803,81.0,12.0
flip_flop,RHC,100,200,2,203,73.0,82.0
flip_flop,RHC,100,150,9,153,72.0,85.0
flip_flop,RHC,100,300,0,303,77.0,88.0
flip_flop,RHC,100,50,5,53,54.0,84.0
flip_flop,RHC,100,150,7,153,67.0,46.0
flip_flop,RHC,100,700,0,703,80.0,2.0
flip_flop,RHC,100,200,5,203,74.0,85.0
flip_flop,RHC,100,50,3,53,52.0,81.0
flip_flop,RHC,100,700,6,703,76.0,5.0
flip_flop,RHC,100,150,1,153,71.0,30.0
flip_flop,RHC,100,700,3,703,78.0,3.0
flip_flop,RHC,100,900,6,903,91.0,8.0
flip_flop,RHC,100,500,7,503,75.0,50.0
flip_flop,RHC,100,200,0,203,71.0,85.0
flip_flop,RHC,100,800,4,803,84.0,33.0
flip_flop,RHC,100,900,5,903,80.0,7.0
flip_flop,RHC,100,200,9,203,78.0,75.0
flip_flop,RHC,100,800,9,803,78.0,18.0
flip_flop,RHC,100,300,2,303,71.0,85.0
flip_flop,RHC,100,50,7,53,63.0,81.0
flip_flop,RHC,100,300,4,303,78.0,40.0
flip_flop,RHC,100,100,1,103,65.0,85.0
flip_flop,RHC,100,800,6,803,81.0,21.0
flip_flop,RHC,100,900,3,903,80.0,10.0
flip_flop,RHC,100,500,8,503,79.0,62.0
flip_flop,RHC,100,700,2,703,83.0,6.0
flip_flop,RHC,100,400,8,403,79.0,87.0
flip_flop,RHC,100,50,9,53,61.0,82.0
flip_flop,RHC,100,700,5,703,79.0,5.0
flip_flop,RHC,100,150,5,153,73.0,78.0
flip_flop,RHC,100,500,1,503,78.0,50.0
flip_flop,RHC,100,300,6,303,75.0,40.0
flip_flop,RHC,100,900,7,903,80.0,8.0
flip_flop,RHC,100,200,4,203,71.0,80.0
flip_flop,RHC,100,50,6,53,61.0,84.0
flip_flop,RHC,100,300,3,303,83.0,86.0
flip_flop,RHC,100,500,4,503,75.0,88.0
flip_flop,RHC,100,700,9,703,81.0,6.0
flip_flop,RHC,100,900,2,903,78.0,17.0
flip_flop,RHC,100,900,4,903,84.0,5.0
flip_flop,RHC,100,150,6,153,66.0,84.0
flip_flop,RHC,100,600,7,603,83.0,4.0
flip_flop,RHC,100,1,3,4,53.0,50.0
flip_flop,RHC,100,800,0,803,81.0,10.0
flip_flop,RHC,100,100,9,103,66.0,84.0
flip_flop,RHC,100,100,2,103,68.0,79.0
flip_flop,RHC,100,1,1,4,48.0,82.0
flip_flop,RHC,100,50,1,53,61.0,81.0
flip_flop,RHC,100,150,3,153,70.0,84.0
flip_flop,RHC,100,600,2,603,77.0,48.0
flip_flop,RHC,100,400,1,403,75.0,88.0
flip_flop,RHC,100,100,0,103,60.0,32.0
flip_flop,RHC,100,600,3,603,82.0,49.0
flip_flop,RHC,100,300,1,303,78.0,86.0
flip_flop,RHC,100,50,8,53,56.0,82.0
flip_flop,RHC,100,400,5,403,77.0,69.0
flip_flop,RHC,100,400,0,403,79.0,84.0
flip_flop,RHC,100,500,0,503,78.0,59.0
flip_flop,RHC,100,150,8,153,61.0,80.0
flip_flop,RHC,100,700,7,703,76.0,3.0
flip_flop,RHC,100,900,8,903,82.0,3.0
flip_flop,RHC,100,400,3,403,80.0,88.0
flip_flop,RHC,100,600,1,603,79.0,28.0
flip_flop,RHC,100,300,9,303,80.0,38.0
flip_flop,RHC,100,200,6,203,82.0,80.0
flip_flop,RHC,100,400,6,403,87.0,87.0
flip_flop,RHC,100,50,4,53,57.0,82.0
flip_flop,RHC,100,600,6,603,80.0,4.0
flip_flop,RHC,100,700,8,703,79.0,3.0
flip_flop,RHC,100,200,3,203,68.0,85.0
flip_flop,RHC,100,100,8,103,70.0,82.0
flip_flop,RHC,100,100,7,103,63.0,62.0
flip_flop,RHC,100,150,4,153,79.0,46.0
flip_flop,RHC,100,800,2,803,78.0,15.0
flip_flop,RHC,100,800,3,803,84.0,31.0
flip_flop,RHC,100,150,2,153,69.0,80.0
flip_flop,RHC,100,400,9,403,73.0,58.0
flip_flop,RHC,100,150,0,153,71.0,90.0
flip_flop,RHC,100,500,9,503,87.0,41.0
flip_flop,RHC,100,500,6,503,81.0,44.0
flip_flop,RHC,100,100,6,103,63.0,20.0
flip_flop,RHC,100,1,4,4,48.0,82.0
flip_flop,RHC,100,200,7,203,72.0,56.0
flip_flop,RHC,100,50,0,53,57.0,83.0
flip_flop,RHC,100,600,4,603,86.0,21.0
flip_flop,RHC,100,800,5,803,75.0,36.0
flip_flop,RHC,100,300,8,303,80.0,36.0
flip_flop,RHC,100,100,4,103,68.0,79.0
flip_flop,RHC,100,900,0,903,82.0,14.0
flip_flop,RHC,100,600,9,603,77.0,4.0
flip_flop,RHC,100,700,1,703,79.0,4.0
flip_flop,RHC,100,300,5,303,76.0,89.0
flip_flop,RHC,100,600,5,603,83.0,3.0
flip_flop,RHC,100,600,8,603,82.0,4.0
flip_flop,RHC,100,100,5,103,61.0,63.0
flip_flop,RHC,100,1000,0,1003,86.0,3.0
flip_flop,RHC,100,1000,4,1003,80.0,17.0
flip_flop,RHC,100,1000,3,1003,82.0,18.0
flip_flop,RHC,100,1000,1,1003,82.0,14.0
flip_flop,SA55,100,1,6,4,48.0,0.0
flip_flop,SA55,100,1,3,4,41.0,0.0
flip_flop,SA55,100,1,7,4,49.0,0.0
flip_flop,SA55,100,100,8,103,58.0,1.0
flip_flop,SA55,100,1,5,4,47.0,9.0
flip_flop,SA55,100,1,0,4,46.0,12.0
flip_flop,SA55,100,150,6,153,64.0,0.0
flip_flop,SA55,100,100,9,103,65.0,2.0
flip_flop,SA55,100,150,7,153,64.0,0.0
flip_flop,RHC,100,900,9,903,77.0,13.0
flip_flop,SA55,100,50,8,53,55.0,2.0
flip_flop,SA55,100,150,5,153,67.0,3.0
flip_flop,SA55,100,150,3,153,69.0,3.0
flip_flop,SA55,100,150,2,153,57.0,4.0
flip_flop,SA55,100,150,8,153,60.0,0.0
flip_flop,SA55,100,150,4,153,72.0,4.0
flip_flop,SA55,100,150,9,153,75.0,0.0
flip_flop,SA55,100,200,0,203,70.0,1.0
flip_flop,SA55,100,200,5,203,65.0,0.0
flip_flop,SA55,100,50,0,53,54.0,4.0
flip_flop,SA55,100,1,1,4,46.0,0.0
flip_flop,SA55,100,1,2,4,53.0,0.0
flip_flop,SA55,100,50,6,53,50.0,4.0
flip_flop,SA55,100,200,6,203,81.0,1.0
flip_flop,SA55,100,200,3,203,74.0,1.0
flip_flop,SA55,100,200,4,203,73.0,1.0
flip_flop,RHC,100,1000,2,1003,79.0,4.0
flip_flop,SA55,100,100,6,103,54.0,11.0
flip_flop,SA55,100,100,7,103,62.0,11.0
flip_flop,SA55,100,1,4,4,51.0,2.0
flip_flop,SA55,100,100,3,103,57.0,14.0
flip_flop,SA55,100,150,1,153,71.0,14.0
flip_flop,SA55,100,50,9,53,50.0,21.0
flip_flop,SA55,100,100,2,103,58.0,17.0
flip_flop,SA55,100,150,0,153,65.0,3.0
flip_flop,SA55,100,100,4,103,62.0,13.0
flip_flop,RHC,100,1000,9,1003,77.0,14.0
flip_flop,SA55,100,100,0,103,63.0,22.0
flip_flop,SA55,100,100,5,103,56.0,14.0
flip_flop,SA55,100,50,7,53,50.0,23.0
flip_flop,SA55,100,100,1,103,60.0,23.0
flip_flop,SA55,100,200,2,203,68.0,1.0
flip_flop,SA55,100,50,4,53,49.0,23.0
flip_flop,SA55,100,50,5,53,60.0,23.0
flip_flop,RHC,100,1000,7,1003,80.0,24.0
flip_flop,SA55,100,50,1,53,46.0,24.0
flip_flop,SA55,100,50,3,53,50.0,24.0
flip_flop,SA55,100,200,1,203,82.0,1.0
flip_flop,RHC,100,1000,8,1003,83.0,9.0
flip_flop,SA55,100,50,2,53,47.0,25.0
flip_flop,SA55,100,1,9,4,51.0,27.0
flip_flop,SA55,100,1,8,4,49.0,27.0
flip_flop,RHC,100,1000,5,1003,83.0,19.0
flip_flop,RHC,100,1000,6,1003,84.0,7.0
flip_flop,SA55,100,200,8,203,68.0,0.0
flip_flop,SA55,100,200,7,203,73.0,1.0
flip_flop,SA55,100,300,0,303,70.0,1.0
flip_flop,SA55,100,300,2,303,77.0,1.0
flip_flop,SA55,100,200,9,203,76.0,1.0
flip_flop,SA55,100,300,1,303,73.0,1.0
flip_flop,SA55,100,300,4,303,76.0,1.0
flip_flop,SA55,100,300,3,303,72.0,1.0
flip_flop,SA55,100,300,5,303,73.0,1.0
flip_flop,SA55,100,300,7,303,74.0,1.0
flip_flop,SA55,100,300,6,303,82.0,1.0
flip_flop,SA55,100,400,0,403,79.0,1.0
flip_flop,SA55,100,300,9,303,80.0,1.0
flip_flop,SA55,100,300,8,303,78.0,1.0
flip_flop,SA55,100,400,3,403,77.0,1.0
flip_flop,SA55,100,400,6,403,82.0,1.0
flip_flop,SA55,100,400,2,403,76.0,1.0
flip_flop,SA55,100,500,0,503,78.0,1.0
flip_flop,SA55,100,500,4,503,89.0,3.0
flip_flop,SA55,100,500,9,503,83.0,16.0
flip_flop,SA75,100,1,4,4,42.0,0.0
flip_flop,SA75,100,1,3,4,46.0,0.0
flip_flop,SA55,100,400,4,403,77.0,58.0
flip_flop,SA75,100,1,7,4,51.0,0.0
flip_flop,SA75,100,1,1,4,55.0,0.0
flip_flop,SA75,100,1,6,4,49.0,0.0
flip_flop,SA75,100,1,5,4,51.0,0.0
flip_flop,SA75,100,1,0,4,46.0,0.0
flip_flop,SA75,100,1,2,4,42.0,0.0
flip_flop,SA75,100,1,8,4,51.0,0.0
flip_flop,SA75,100,1,9,4,45.0,0.0
flip_flop,SA55,100,400,1,403,77.0,94.0
flip_flop,SA75,100,50,0,53,50.0,1.0
flip_flop,SA75,100,50,4,53,65.0,1.0
flip_flop,SA55,100,400,7,403,79.0,97.0
flip_flop,SA75,100,50,7,53,48.0,0.0
flip_flop,SA75,100,50,6,53,42.0,0.0
flip_flop,SA75,100,50,3,53,55.0,1.0
flip_flop,SA75,100,50,8,53,48.0,0.0
flip_flop,SA75,100,50,5,53,47.0,0.0
flip_flop,SA55,100,400,5,403,80.0,114.0
flip_flop,SA75,100,50,2,53,49.0,0.0
flip_flop,SA75,100,50,1,53,57.0,0.0
flip_flop,SA75,100,100,1,103,55.0,8.0
flip_flop,SA75,100,100,0,103,52.0,5.0
flip_flop,SA75,100,50,9,53,55.0,0.0
flip_flop,SA75,100,100,8,103,51.0,9.0
flip_flop,SA75,100,100,3,103,51.0,4.0
flip_flop,SA75,100,100,7,103,52.0,6.0
flip_flop,SA75,100,100,9,103,53.0,7.0
flip_flop,SA75,100,100,5,103,46.0,6.0
flip_flop,SA75,100,150,1,153,67.0,12.0
flip_flop,SA75,100,100,6,103,57.0,5.0
flip_flop,SA75,100,100,2,103,57.0,5.0
flip_flop,SA75,100,150,7,153,63.0,14.0
flip_flop,SA75,100,150,4,153,56.0,13.0
flip_flop,SA55,100,600,2,603,79.0,155.0
flip_flop,SA75,100,200,0,203,60.0,23.0
flip_flop,SA75,100,100,4,103,45.0,11.0
flip_flop,SA75,100,300,3,303,81.0,10.0
flip_flop,SA75,100,400,5,403,78.0,14.0
flip_flop,SA75,100,150,6,153,64.0,13.0
flip_flop,SA55,100,800,2,803,85.0,118.0
flip_flop,SA75,100,500,0,503,82.0,3.0
flip_flop,SA55,100,400,8,403,77.0,136.0
flip_flop,SA75,100,600,6,603,80.0,3.0
flip_flop,SA55,100,1000,9,1003,86.0,147.0
flip_flop,SA55,100,600,4,603,84.0,162.0
flip_flop,SA75,100,500,5,503,83.0,22.0
flip_flop,SA75,100,200,3,203,73.0,32.0
flip_flop,SA75,100,400,4,403,86.0,23.0
flip_flop,SA75,100,500,3,503,82.0,4.0
flip_flop,SA55,100,1000,4,1003,91.0,127.0
